0.478159158977 0.510072241997 0.545618561743 0.548195996508 
0.003562540924340 0 0 0 
0 0.00379007610580 0 0 
0 0 0.005119717875180 0 
0 0 0 0.007936003840110 
0.00844050814883 0.00860858482112 0.00933479304831 0.012457884283 
0.0120946515197 0.0116063924714 0.0174005703229 0.0129175549675 
0.0219290599667 0.0215529367956 0.0159049004924 0.0133886458084 
