0.513065106136 0.522144295221 0.518189570313 0.522086437917 0.4796036618 
0.004037375557350 0 0 0 0 
0 0.005174713278820 0 0 0 
0 0 0.004936565138890 0 0 
0 0 0 0.006876796787910 0 
0 0 0 0 0.005134247396940 
0.00969691978137 0.00843344801529 0.00840285285433 0.010046223121 0.0101101550337 
0.0215472230583 0.0192018121729 0.0132841050604 0.0181742047721 0.0149220979171 
0.0193505256225 0.0166928470018 0.0155378407904 0.0194027947491 0.0399802000773 
