0.500333574707 0.435347576137 0.358504421177 0.268451641372 
0.003792277508870 0 0 0 
0 0.004490114797710 0 0 
0 0 0.005420589624070 0 
0 0 0 0.007167230668920 
0.00902358428961 0.00828642536521 0.00800798013865 0.00669998389533 
0.0092089780411 0.00912068998146 0.0134076929514 0.0112179957463 
0.0307131644497 0.0258608265176 0.0215738434233 0.0170120245479 
