0.463408064263 0.445525316609 0.448787638041 0.442140590587 0.373758094737 
0.004386569805730 0 0 0 0 
0 0.005607502668140 0 0 0 
0 0 0.00540812935920 0 0 
0 0 0 0.007507460876010 0 
0 0 0 0 0.005291627556130 
0.0096374192224 0.00830703440155 0.00771646401869 0.00891113900865 0.00767580783485 
0.0145459335569 0.010555530647 0.00749445483561 0.00918705440424 0.00526625207296 
0.0275105148895 0.0222133917944 0.0212612184928 0.0237601300349 0.0487292538583 
