0.000283675,0.0002668,0.000272779,0.000279423,0.000310418
0.000223469,0.000224218,0.000232119,0.00023699,0.000252719
0.000216591,0.000218,0.000211319,0.000219322,0.000261478
0.000211578,0.000218931,0.000245936,0.000240632,0.000234834
0.000237792,0.000246571,0.000224955,0.00024042,0.000242099
0.000189146,0.00019623,0.00021954,0.000201558,0.000192169
0.000310336,0.000315002,0.000286994,0.000279645,0.000206787
0.000283298,0.000252703,0.000222393,0.000206635,0.000155985
0.002001,0.00200099,0.00200099,0.002001,0.002001
