0  0  0  0  0  0  
0.073275862069 0.0928571428571 0.0893854748603 0.0671256454389 0.0718954248366 0.047619047619 
0.0603448275862 0.0678571428571 0.072625698324 0.0499139414802 0.0573710965868 0.0335583052118 
0.051724137931 0.00714285714286 0.0195530726257 0.00516351118761 0.0079883805374 0.0116235470566 
