0.00674758443316 0.00840901614945 0.00794476736245 0.0110728555547 0.0100059150378 
0.0559939979864 0.074857400642 0.0743786469121 0.0946355107639 0.109594731517 
0.0429176281393 0.0654265583196 0.0609223643707 0.054844832077 0.0913031890116 
0.0240402279229 0.0420433850286 0.0337933300874 0.0584813465493 0.0308421878601 
