0.364563028042 0.447845668224 0.542603011643 0.663754298568 
0.003612185818330 0 0 0 
0 0.004057394575140 0 0 
0 0 0.005763147016780 0 
0 0 0 0.008614906405730 
0.00912272665787 0.0118152040483 0.0135449542615 0.0186692415391 
0.00710232394274 0.00658820011534 0.0147429241407 0.00916660160224 
0.020740825825 0.0287929666441 0.0317771902267 0.0453001938422 
