0.00243351,0,0,0
0.0026607,0,0,0
0,0.00144954,0,0
0,0.00138637,0,0
0,0,0.00142901,0
0,0,0.000989027,0
0,0,0,0.00181292
0,0,0,0.000513611
0.00165745,0.00110481,0.00116959,0.00105259
0.000836646,0,0,0
0.000786911,0,0,0
0,0.000543935,0,0
0,0.000528517,0,0
0,0,0.000623618,0
0,0,0.000504312,0
0,0,0,0.000803008
0,0,0,0.000207962
0.000915515,0,0,0
0.00105572,0,0,0
0,0.000622734,0,0
0,0.000631158,0,0
0,0,0.000602812,0
0,0,0.000460826,0
0,0,0,0.000973236
0,0,0,0.000185674
