0.00822205403057 0.0105210042578 0.00991688932927 0.0138993474029 0.0130330551597 
0.0697086947423 0.0741984017072 0.0757409731109 0.116115439132 0.117107923751 
0.0540404122669 0.0722383663926 0.0649212639684 0.0504184179108 0.104199885846 
0.0398443471144 0.0455114431558 0.0386687202572 0.0577312738987 0.0541303100312 
