0.532437779576 0.553025212314 0.558402918239 0.552878659681 0.466454042522 
0.003994698406560 0 0 0 0 
0 0.005097700399440 0 0 0 
0 0 0.004840854155270 0 0 
0 0 0 0.006772547956250 0 
0 0 0 0 0.005179984573220 
0.0117060718804 0.0117722151761 0.012272922547 0.0137120437476 0.0133805176858 
0.0209767230037 0.0167756165695 0.0102306626238 0.0143165102648 0.0106369679565 
0.0195747143789 0.0209394069002 0.0228878834558 0.0231925526193 0.0260228746052 
