0  0  0  0  
0.0555951532431 0.0552470038001 0.0622422197225 0.0715350223547 
0.0434782608696 0.0391698333821 0.0464941882265 0.0461997019374 
0.015680684248 0.0116924875767 0.00149981252343 0.016393442623 
