0.473979429642 0.475354635483 0.487759234451 0.477950283539 0.36507397782 
0.004358735675760 0 0 0 0 
0 0.005524665169990 0 0 0 
0 0 0.005312273930630 0 0 
0 0 0 0.007389664560760 0 
0 0 0 0 0.005332004960990 
0.0112412184209 0.0113939323511 0.0123155279151 0.0134465064875 0.0125354314623 
0.014157451077 0.00881509641647 0.00402794236656 0.00505902397798 0.000366293412912 
0.028237475567 0.0311500720085 0.0339270998065 0.0349295877838 0.0393059685386 
