0.510815403231 0.462130370703 0.401298068415 0.326730524379 
0.003773122472250 0 0 0 
0 0.004434355435780 0 0 
0 0 0.005303824601810 0 
0 0 0 0.00692957290970 
0.0115771170719 0.0122347319402 0.0124791354038 0.012616556206 
0.00785216358874 0.00592587585514 0.0104667340075 0.00797842018517 
0.0310077678958 0.0331599178583 0.0357151497052 0.0377966822278 
